stage,Epithelial.cell,Granulocyte,Hepatocyte,Neural.cell,Primordial.germ.cell,Radial.glia,Spermatocyte
72hpf,0,0,0,2.13958228293216,0,0,0
21Day,0,0,0,2.67706617640661,0,1.33853308820331,0
3Month,0,0,1.91969579732517,0,1.59974649777098,0,4.15934089420454
22Month,0.546654651197433,0.546654651197433,12.573056977541,0.546654651197433,1.6399639535923,0,0
