stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,175.715396632557,4.08640457285017,0,0,0,0,0,0,32.6912365828014,0,4.08640457285017,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,7.48853799026255,2.13958228293216,0,0,0,0,0,0,0,0,0,191.492614322428,0,3.20937342439823,0,0,0,0,18.1864494049233,13.907284839059,0,6.41874684879647,0,0,0,0,0,0
21Day,1.33853308820331,0,0,82.989051468605,8.03119852921984,0,0,0,0,0,0,1.33853308820331,0,0,91.0202499978249,4.01559926460992,5.35413235281323,0,0,0,0,9.36973161742315,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,3.51944229509615,0.319949299554195,99.5042321613548,0,0.319949299554195,1.27979719821678,0.959847898662586,0,15.3575663786014,1.27979719821678,0,6.07903669152971,1.59974649777098,6.39898599108391,8.31868178840908,1.27979719821678,0.639898599108391,0,0.639898599108391,3.83939159465034,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0,0.319949299554195,0.639898599108391,0.959847898662586
22Month,0,14.2130209311333,0.546654651197433,14.7596755823307,0,0,0,1.6399639535923,0.546654651197433,37.7191709326229,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,4.9198918607769,19.1329127919102,4.9198918607769,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,7.10651046556663,1.09330930239487,0.546654651197433,0,0.546654651197433
