stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,294.221129245212,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,576.617425250216,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,7.48853799026255,0,6.41874684879647,0,0,0,0,20.3260316878555,10.6979114146608,0,0,1.06979114146608,0,0,3.20937342439823,0,1.06979114146608,0,0
21Day,448.408584548108,2.67706617640661,0,9.36973161742315,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,14.7238639702364,0,0,0,0,10.7082647056265,8.03119852921984,2.67706617640661,0,6.69266544101654,6.69266544101654,4.01559926460992,1.33853308820331,6.69266544101654,0,0,4.01559926460992
3Month,21.1166537705769,0,0.319949299554195,7.0388845901923,0,0.319949299554195,0.319949299554195,0.639898599108391,0,8.31868178840908,2.87954369598776,0.319949299554195,1.91969579732517,0.319949299554195,28.4754876603234,0.959847898662586,5.75908739197552,1.91969579732517,0,0.319949299554195,0.639898599108391,0,0,1.27979719821678,0,0,0.639898599108391,9.59847898662586,0,0,0,0.319949299554195,0.959847898662586
22Month,12.573056977541,0.546654651197433,1.09330930239487,4.37323720957947,0,0.546654651197433,1.6399639535923,2.18661860478973,1.6399639535923,57.9453930269279,3.82658255838203,2.73327325598717,3.82658255838203,0,0.546654651197433,2.18661860478973,8.74647441915893,0.546654651197433,1.6399639535923,1.09330930239487,0,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487,18.5862581407127,0,0,0,0,1.6399639535923
