stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,1.06979114146608,8.55832913172862,2.13958228293216,2.13958228293216,0,0,1.06979114146608,0,0
21Day,0,1.33853308820331,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0
3Month,0,0.959847898662586,0,0.639898599108391,1.91969579732517,6.7189352906381,0.319949299554195,0,2.23964509687937,0.319949299554195,0,0.959847898662586,0.639898599108391,0.959847898662586,0,0,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0,0,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0
