stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,1.06979114146608,0,0,0,0,1.06979114146608,0,2.13958228293216,0,12.8374936975929,1.06979114146608,1.06979114146608,0,0,0,0,0,0
21Day,9.36973161742315,1.33853308820331,0,0,0,0,0,0,0,0,0,9.36973161742315,0,0,0,0,1.33853308820331,1.33853308820331,0,0
3Month,2.23964509687937,0.639898599108391,0.319949299554195,0.959847898662586,0,1.59974649777098,0.319949299554195,0,1.27979719821678,0.959847898662586,0,0,0,0,0.639898599108391,0,0,0,0.319949299554195,0.319949299554195
22Month,3.82658255838203,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,8.1998197679615,0,0,1.6399639535923,3.2799279071846,1.09330930239487,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0
