stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,5.34895570733039,1.06979114146608,0,1.06979114146608,0,33.1635253854484,0,0,32.0937342439823,8.55832913172862,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,0,0,0,2.67706617640661,0,0,0,0,0,17.400930146643,0,0,0,0,4.01559926460992,4.01559926460992,0,0,0,1.33853308820331,0,24.0935955876595,0,0,0,0,5.35413235281323,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,0.639898599108391,0.319949299554195,4.47929019375874,22.7164002683479,0,3.19949299554195,3.19949299554195,6.7189352906381,0,1531.91724626549,7.67878318930069,1.27979719821678,19.1969579732517,6.39898599108391,6.07903669152971,6.07903669152971,11.1982254843968,1.91969579732517,3.19949299554195,3.83939159465034,2.87954369598776,3.19949299554195,0.639898599108391,1.59974649777098,0.959847898662586,0,0.639898599108391,20.4767551714685,453.048208168741,0.319949299554195,0.319949299554195,5.11918879286713,286.674572400559,5.43913809242132
22Month,1.09330930239487,3.2799279071846,2.18661860478973,7.10651046556663,0,3.82658255838203,1.09330930239487,6.5598558143692,0.546654651197433,1894.15836639911,2.18661860478973,1.6399639535923,6.5598558143692,0.546654651197433,1.09330930239487,2.18661860478973,6.5598558143692,0.546654651197433,56.8520837245331,2.18661860478973,0.546654651197433,2.18661860478973,0,1.09330930239487,2.18661860478973,12.0264023263435,1.6399639535923,2.18661860478973,156.889884893663,0,1.6399639535923,0,1.09330930239487,7.10651046556663
