stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,20.4320228642509,0,0,0,12.2592137185505,155.283373768307,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,4.27916456586431,10.6979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,7.48853799026255,1.06979114146608,5.34895570733039,0,0,0,496.38308964026,63.1176773464986,0,3.20937342439823,19.2562405463894,0,0,18.1864494049233,0,1.06979114146608,0,0,0
21Day,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,115.113845585484,5.35413235281323,0,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,5.11918879286713,0.639898599108391,0,0.639898599108391,0.959847898662586,0.959847898662586,0,2.55959439643356,2.23964509687937,0.639898599108391,0.959847898662586,1.27979719821678,0.319949299554195,3.51944229509615,4.47929019375874,0,0.319949299554195,0.319949299554195,3.19949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,11.1982254843968,0.319949299554195,0,0,0.959847898662586,2.55959439643356,3.83939159465034
22Month,0,0,0,2.73327325598717,0,0,0,0.546654651197433,4.37323720957947,2.73327325598717,0.546654651197433,0,1.09330930239487,9.29312907035637,0,0,3.82658255838203,0,0.546654651197433,0,0,0,0,1.6399639535923,0.546654651197433,0,0,13.1197116287384,0.546654651197433,0,0,0,0,1.6399639535923
