stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,441.331693867819,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,8.17280914570035,0,0,0,0,8.17280914570035,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,620.478862050325,2.13958228293216,0,4.27916456586431,0,9.6281202731947,0,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,0,4.27916456586431,0,0,0,1.06979114146608,176.515538341903,33.1635253854484,0,0,0,12.8374936975929,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,753.594128658462,4.01559926460992,4.01559926460992,24.0935955876595,0,33.4633272050827,2.67706617640661,0,0,0,0,10.7082647056265,0,9.36973161742315,2.67706617640661,6.69266544101654,18.7394632348463,6.69266544101654,46.8486580871157,0,0,4.01559926460992,1.33853308820331,85.6661176450117,26.7706617640661,1.33853308820331,0,0,13.3853308820331,12.0467977938298,4.01559926460992,8.03119852921984,9.36973161742315,6.69266544101654,1.33853308820331,0,1.33853308820331,8.03119852921984
3Month,7.0388845901923,0,0,2.87954369598776,0.319949299554195,0,0,0.959847898662586,1.59974649777098,0.319949299554195,0,10.5583268852884,1.59974649777098,0,3.19949299554195,0,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0,0,0,0.319949299554195,3.51944229509615,0,0,0,0.319949299554195,0.319949299554195,1.27979719821678,1.27979719821678
22Month,2.18661860478973,1.09330930239487,1.6399639535923,9.8397837215538,0,0,0,1.6399639535923,2.18661860478973,0.546654651197433,0,102.22441977392,6.01320116317177,1.6399639535923,6.01320116317177,1.09330930239487,1.6399639535923,4.9198918607769,3.2799279071846,0,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0.546654651197433,1.6399639535923,1.6399639535923,0,0,7.10651046556663,0,0,0,0,0.546654651197433,0,0.546654651197433
