stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,0,1.06979114146608,65.2572596294308,6.41874684879647,1.06979114146608,1.06979114146608,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,6.69266544101654,0,0,20.0779963230496,4.01559926460992,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0.959847898662586,2.55959439643356,0,0,0,3.51944229509615,0,0,6.07903669152971,0.959847898662586,0,0.639898599108391,0.319949299554195,2.23964509687937,0.639898599108391,2.87954369598776,0,0.319949299554195,0.639898599108391,0.319949299554195,3.83939159465034,0,0,0,6.07903669152971,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,1.09330930239487,3.2799279071846,0,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,28.4260418622665,4.9198918607769,0.546654651197433,2.18661860478973,0.546654651197433,0,2.18661860478973,4.9198918607769,1.09330930239487,0.546654651197433,0.546654651197433,0,3.82658255838203,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0,1.09330930239487
