stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,1115.59,4.09,0,0,0,0,24.52,44.95,0,0,0,4.09,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,0,0,5.35,0,11.77,0,2.14,0,0,0,1.07,25.67,0,0,0,148.7,29.95,278.15,31.02,0,1533.01,0,0,72.75,56.7,0,0,0,13.91,2.14,0,0,8.56,0,0,2.14,0,0,0
21Day,10.71,0,2.68,13.39,0,9.37,0,1.34,0,0,0,0,273.06,0,4.02,2.68,4.02,12.05,41.49,61.57,0,4.02,8.03,5.35,32.12,8.03,1.34,2.68,0,21.42,22.76,0,0,6.69,0,5.35,1.34,1.34,0,2.68
3Month,19.52,96.94,233.88,898.74,5.12,0,193.25,9.28,2.88,149.42,249.56,6.08,80743.37,351.62,25.28,1075.35,216.61,290.83,336.27,430.97,89.27,285.71,227.48,171.81,67.19,8.96,86.39,92.15,0,23.36,1155.98,1.92,150.38,30.72,0.96,0,3.52,162.21,91.19,239.96
22Month,65.6,304.49,250.37,768.05,3.83,0,498,20.77,2.73,143.22,660.91,221.4,203106.8,225.22,85.28,834.19,75.44,135.02,3232.37,823.81,20.77,4606.66,230.14,11.48,65.6,15.85,265.13,217.02,291.37,24.6,281.53,0,47.56,60.13,176.57,1.64,4.37,25.69,1.09,316.51
