stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,20.43,0,93.99,4.09,0,0,4.09,0,0,8.17,0,0,0,0,0,16.35,20.43,98.07,77.64,0,0,0,0,118.51,1315.82,8.17,0,0,44.95,0,0,0,0,0,24.52,0,0,0
72hpf,59.91,28.88,0,57.77,25.67,16.05,0,4.28,0,0,1.07,0,1.07,0,11.77,0,59.91,138,17.12,212.89,0,13.91,6.42,4.28,562.71,531.69,3.21,10.7,0,138,7.49,5.35,70.61,8.56,5.35,11.77,0,0,1.07
21Day,97.71,16.06,10.71,279.75,12.05,82.99,0,100.39,0,0,17.4,0,14.72,10.71,85.67,24.09,21.42,109.76,41.49,244.95,0,0,29.45,1.34,231.57,222.2,2.68,14.72,0,85.67,38.82,18.74,24.09,10.71,10.71,10.71,4.02,0,26.77
3Month,2.24,28.16,10.24,309.71,0.32,0,3.52,9.92,1.28,47.35,101.1,1.28,448.57,61.75,27.2,182.69,22.72,80.63,103.02,108.46,20.16,0,32.63,30.4,16.64,5.76,25.6,9.6,0,5.76,20.48,812.03,4.16,0,0,3.52,30.08,404.1,102.7
22Month,0,52.48,18.59,130.1,1.09,0,10.93,10.39,0,36.08,186.96,67.24,918.38,51.93,61.23,249.27,10.93,23.51,182.04,109.88,4.37,25.69,15.85,1.09,14.21,2.73,26.79,14.76,4.92,4.37,1.09,180.4,9.29,5.47,0,3.28,4.37,3.28,45.92
