stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0
72hpf,0,0,5.34895570733039,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,2.13958228293216,3.20937342439823,0,0,0,0,0
21Day,1.33853308820331,0,37.4789264696926,0,5.35413235281323,0,0,2.67706617640661,0,1.33853308820331,0,0,8.03119852921984,2.67706617640661,0,6.69266544101654,0,0,0,0,0
3Month,0,0.319949299554195,9.27852968707167,0.319949299554195,15.9974649777098,2.23964509687937,0.639898599108391,0,1.59974649777098,0.319949299554195,0,0,18.5570593741433,0,0,6.07903669152971,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195
22Month,0,0,2.73327325598717,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,0.546654651197433,0,0,0,0,0
