stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,4.08640457285017,0,580.269449344725,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,12.2592137185505,1140.1068758252,16.3456182914007,16.3456182914007,0,0,0,0,0,335.085174973714,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,138.003057249124,1.06979114146608,0,249.261335961596,2.13958228293216,13.907284839059,0,0,0,0,0,0,0,0,0,0,7.48853799026255,2092.51147270765,1.06979114146608,27.814569678118,0,4.27916456586431,2.13958228293216,0,333.774836137416,71.6760064782272,67.3968419123629,1.06979114146608,0,21.3958228293216,0,0,2.13958228293216,8.55832913172862,1.06979114146608,1.06979114146608,0,0,0
21Day,81.6505183804017,0,0,236.920356611985,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,8.03119852921984,163.301036760803,2.67706617640661,21.4165294112529,0,0,0,0,100.389981615248,20.0779963230496,16.0623970584397,0,0,5.35413235281323,8.03119852921984,0,6.69266544101654,1.33853308820331,2.67706617640661,0,0,0,5.35413235281323
3Month,1.27979719821678,1.59974649777098,0.319949299554195,79.6673755889947,0,0,1.91969579732517,0,1.27979719821678,1.59974649777098,0,0,10.2383775857343,4.15934089420454,0,5.75908739197552,5.43913809242132,24.3161467661189,2.87954369598776,3.83939159465034,0.319949299554195,0,0,1.91969579732517,1.59974649777098,0.639898599108391,91.1855503729457,0.319949299554195,0,0,2.23964509687937,0.319949299554195,47.0325470344667,0,0,0.319949299554195,3.19949299554195,58.2307725188636,1.27979719821678
22Month,0,0.546654651197433,0,19.1329127919102,0,0,0.546654651197433,0.546654651197433,0,1.09330930239487,3.2799279071846,0,18.0396034895153,0.546654651197433,0,2.73327325598717,0.546654651197433,2.18661860478973,2.73327325598717,1.09330930239487,0,1.09330930239487,0.546654651197433,0,1.6399639535923,1.09330930239487,107.144311634697,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,66.1452127948894,1.09330930239487,0,0,0,0.546654651197433,2.18661860478973
