stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,16.0468671219912,0,1.06979114146608,0,0,0,5.34895570733039,2.13958228293216,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,4.01559926460992,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,5.35413235281323,1.33853308820331,0,0,0,0,2.67706617640661,0,0,0,0
3Month,31.6749806558653,1.27979719821678,0.959847898662586,4.15934089420454,1.27979719821678,0,1.59974649777098,0.319949299554195,1.27979719821678,9.59847898662586,0.639898599108391,0.319949299554195,0.639898599108391,7.0388845901923,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,7.35883388974649,0.319949299554195,0,0.319949299554195,8.95858038751747,0.639898599108391
22Month,2.18661860478973,0.546654651197433,2.18661860478973,14.2130209311333,1.6399639535923,0,1.6399639535923,0,0,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433
