stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,20.4320228642509,0,0,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,10.6979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,39.5822722342449,0,1.06979114146608,0,21.3958228293216,4.27916456586431,0,2.13958228293216,49.2103925074396,0,0,2.13958228293216,2.13958228293216,0,0,0
21Day,1.33853308820331,17.400930146643,0,0,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0,0,2.67706617640661,0,64.2495882337587,0,5.35413235281323,0,4.01559926460992,2.67706617640661,0,2.67706617640661,30.7862610286761,0,0,4.01559926460992,0,0,0,0
3Month,0.319949299554195,13.4378705812762,0.319949299554195,3.51944229509615,0,0,0.639898599108391,0.319949299554195,0.319949299554195,3.19949299554195,0,0,5.75908739197552,0.959847898662586,1.91969579732517,0.319949299554195,4.79923949331293,17.2772621759266,10.2383775857343,1.91969579732517,0.319949299554195,0,0.319949299554195,0,1.91969579732517,0,0.639898599108391,2.87954369598776,0.319949299554195,0,8.63863108796328,0.959847898662586,1.27979719821678
22Month,0,16.9462941871204,0,1.09330930239487,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,6.01320116317177,0,18.5862581407127,1.6399639535923,2.18661860478973,0,4.9198918607769,10.3864383727512,1.09330930239487,0,0,0,0,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,0,1.09330930239487
