stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,61.2960685927526,110.332923466955,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,25.6749873951859,4.27916456586431,16.0468671219912,4.27916456586431,18.1864494049233,0,0,0,0,2.13958228293216,0,0,0,0,4.27916456586431,42.7916456586431,6.41874684879647,20.3260316878555,0,4.27916456586431,1.06979114146608,3252.16507005688,110.188487571006,2.13958228293216,0,50.2801836489057,0,0,10.6979114146608,0,2.13958228293216,0,0
21Day,5.35413235281323,1.33853308820331,5.35413235281323,0,12.0467977938298,2.67706617640661,0,1.33853308820331,0,0,0,4.01559926460992,4.01559926460992,1.33853308820331,0,9.36973161742315,0,4.01559926460992,0,0,2.67706617640661,439.038852930685,16.0623970584397,0,1.33853308820331,4.01559926460992,5.35413235281323,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0,1.59974649777098,0,0,0,0.319949299554195,0.319949299554195,0,0,2.55959439643356,0.959847898662586,0,0.959847898662586,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,0,0,2.23964509687937,0.639898599108391,8.31868178840908,0,0,0.959847898662586,7.67878318930069,0,0,0,1.59974649777098,0.319949299554195
22Month,0,0.546654651197433,3.82658255838203,0,0,0,1.09330930239487,2.18661860478973,1.09330930239487,0,19.6795674431076,1.09330930239487,0,2.18661860478973,0,0,3.2799279071846,1.6399639535923,0.546654651197433,0,0,9.29312907035637,0,18.0396034895153,0.546654651197433,0,0.546654651197433,8.74647441915893,0,0,0,0,0
