stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,69.4688777384529,192.061014923958,4.08640457285017,0,0,0,0,0,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,8.55832913172862,0,1.06979114146608,0,0,0,4.27916456586431,0,0,0,1.06979114146608,0,14.9770759805251,19.2562405463894,0,3.20937342439823,0,0,2.13958228293216,0,27.814569678118,9.6281202731947,0,0,0,2.13958228293216,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0
21Day,4.01559926460992,1.33853308820331,2.67706617640661,58.8954558809455,0,1.33853308820331,0,8.03119852921984,2.67706617640661,16.0623970584397,0,0,8.03119852921984,8.03119852921984,1.33853308820331,6.69266544101654,45.5101249989124,8.03119852921984,4.01559926460992,0,0,12.0467977938298,1.33853308820331,13.3853308820331,6.69266544101654,0,0,0,0,5.35413235281323,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,22.7550624994562
3Month,1.27979719821678,6.39898599108391,2.87954369598776,277.715992013042,0.319949299554195,0,1.27979719821678,7.0388845901923,9.91842828618006,554.152186827866,0,58.870671117972,225.564256185708,16.9573128763724,14.3977184799388,11.1982254843968,27.5156397616608,54.071431624659,10.2383775857343,1.59974649777098,0.319949299554195,1.91969579732517,9.27852968707167,2.23964509687937,0.319949299554195,3.19949299554195,0.319949299554195,0,0.959847898662586,7.67878318930069,0.639898599108391,13.7578198808304,0.639898599108391,0,0,7.99873248885489,7.35883388974649,150.376170790472
22Month,0,11.4797476751461,2.18661860478973,66.6918674460869,0,0,6.5598558143692,13.1197116287384,42.6390627933998,941.885964013178,2.73327325598717,100.584455820328,252.554448853214,43.7323720957947,13.6663662799358,8.74647441915893,11.4797476751461,118.624059309843,15.8529848847256,0,2.18661860478973,0.546654651197433,1.6399639535923,1.6399639535923,1.09330930239487,2.18661860478973,2.18661860478973,2.73327325598717,0,3.2799279071846,0,7.65316511676407,2.73327325598717,1.09330930239487,0,2.18661860478973,0,113.704167449066
