stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,103.76974072221,1.06979114146608,0,22.4656139707876,0,0,1.06979114146608,0,0,0,0
21Day,0,0,9.36973161742315,0,0,0,0,0,0,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0,14.7238639702364,1.33853308820331,0,21.4165294112529,1.33853308820331,0,2.67706617640661,0,0,0,0
3Month,1.59974649777098,0.639898599108391,23.9961974665647,8.31868178840908,0.319949299554195,2.87954369598776,0,3.83939159465034,0.639898599108391,0.639898599108391,0.959847898662586,0.639898599108391,2.23964509687937,0.319949299554195,19.8368565723601,0.639898599108391,0,0.319949299554195,0.319949299554195,0.959847898662586,1.91969579732517,1.27979719821678,1.59974649777098,0,12.7979719821678,17.2772621759266,10.5583268852884,1.59974649777098,13.7578198808304,0
22Month,1.09330930239487,4.9198918607769,14.7596755823307,3.82658255838203,1.6399639535923,2.73327325598717,0.546654651197433,8.1998197679615,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,14.2130209311333,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,1.09330930239487,4.37323720957947,39.9057895374126,2.18661860478973,0,0.546654651197433,1.6399639535923
