stage,Epithelial.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.8374936975929,2.13958228293216,0,0,1.06979114146608,0,0,1.06979114146608,9.6281202731947,26.744778536652,0,0
21Day,2.67706617640661,0,0,0,0,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,10.7082647056265,2.67706617640661,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,85.6661176450117,315.89380881598,0,1.33853308820331
3Month,1.59974649777098,0.319949299554195,0.319949299554195,2.23964509687937,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391,0,0,0.319949299554195,14.0777691803846,0,0.319949299554195,0,71.6686431001398,0
22Month,0.546654651197433,0.546654651197433,0,24.5994593038845,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0
