stage,Endothelial.cell,Epithelial.cell,Mesenchymal.cell,Neural.cell,Retinal.cell
72hpf,1.06979114146608,0,1.06979114146608,0,0
21Day,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
