stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,40.86,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,143.02,0,0,0,0,159.37,1838.88,12.26,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,50.28,8.56,0,34.23,18.19,35.3,0,2.14,0,0,0,0,0,0,5.35,0,17.12,66.33,9.63,188.28,0,4.28,9.63,1.07,4300.56,701.78,11.77,32.09,0,159.4,9.63,11.77,121.96,24.61,12.84,17.12,0,0,0
21Day,25.43,4.02,1.34,48.19,13.39,38.82,0,21.42,0,1.34,2.68,0,5.35,4.02,29.45,12.05,5.35,26.77,12.05,145.9,0,0,14.72,0,1289.01,235.58,4.02,26.77,0,66.93,54.88,22.76,30.79,13.39,18.74,4.02,0,0,24.09
3Month,0.64,4.8,1.28,44.79,2.88,0,0.32,1.6,0.32,10.88,5.44,0.32,11.84,8.96,4.48,8.64,2.56,21.44,8.96,57.91,9.92,0,9.6,1.92,40.63,3.52,24.32,22.4,0,3.84,3.2,219.81,8.32,0.32,0,2.24,7.04,5.76,21.44
22Month,2.19,10.93,0.55,20.23,1.09,0,0,2.73,0,6.01,2.19,3.28,19.13,1.64,8.2,2.73,1.09,5.47,11.48,46.47,1.64,0,8.2,0,39.36,1.64,27.88,36.08,19.13,3.28,1.09,130.65,19.68,13.67,0,0,0.55,0,13.67
