stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,4.27916456586431,23.5354051122537,0,2.13958228293216,0,0,0,0,3.20937342439823,1.06979114146608,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,18.7394632348463,0,0,1.33853308820331,0,0,0,0,0,0,0,0,6.69266544101654,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,0.959847898662586,41.5934089420454,0,0.639898599108391,0.319949299554195,2.23964509687937,4.47929019375874,0,34.5545243518531,35.8343215500699,0.959847898662586,7.67878318930069,0.959847898662586,6.39898599108391,7.0388845901923,3.51944229509615,1.59974649777098,0.319949299554195,5.11918879286713,0.639898599108391,0.639898599108391,0,1.59974649777098,0,3.51944229509615,1.91969579732517,0.319949299554195,54.7113302237674,0,0,0.319949299554195,10.2383775857343,12.1580733830594
22Month,0,2.18661860478973,3.2799279071846,19.6795674431076,0,0.546654651197433,1.6399639535923,7.10651046556663,28.972696513464,2.18661860478973,138.303626752951,27.8793872110691,6.01320116317177,9.8397837215538,1.09330930239487,3.82658255838203,12.0264023263435,10.9330930239487,1.6399639535923,1.6399639535923,4.37323720957947,0,0,0,3.2799279071846,2.73327325598717,1.09330930239487,1.6399639535923,0,37.7191709326229,0.546654651197433,0,0.546654651197433,0,4.9198918607769
