stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,3.20937342439823,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0.639898599108391,7.67878318930069,0.959847898662586,11.8381240835052,0.319949299554195,0,0.639898599108391,0.319949299554195,0.639898599108391,4.47929019375874,0,7.99873248885489,1.91969579732517,1.59974649777098,8.95858038751747,0.959847898662586,4.15934089420454,3.19949299554195,26.235842563444,6.39898599108391,0,4.15934089420454,2.23964509687937,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,1.59974649777098,0.639898599108391,10.5583268852884,0.959847898662586,0.639898599108391,7.99873248885489,7.99873248885489,7.0388845901923
22Month,0.546654651197433,3.82658255838203,0,2.18661860478973,0,0.546654651197433,0,0,1.09330930239487,0.546654651197433,10.9330930239487,11.4797476751461,2.18661860478973,0,9.29312907035637,0,0,1.09330930239487,6.5598558143692,0,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,3.2799279071846,0,0,0,1.6399639535923
