stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,62.9110551455554,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0,1.33853308820331,14.7238639702364,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,76.4678825934527,0,0,0.639898599108391,0.639898599108391,4.15934089420454,2.55959439643356,8.31868178840908,1.91969579732517,0.319949299554195,4.47929019375874,2.55959439643356,2.23964509687937,1.91969579732517,3.19949299554195,0.639898599108391,0,2.23964509687937,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0.319949299554195,1.59974649777098,69.7489473028146,0.639898599108391,0.319949299554195,0.319949299554195,49.9120907304545,1.91969579732517
22Month,0,0.546654651197433,0.546654651197433,98.9444918667354,0.546654651197433,0,1.6399639535923,0,1.09330930239487,4.9198918607769,47.5589546541767,3.2799279071846,0.546654651197433,3.82658255838203,2.73327325598717,2.73327325598717,4.9198918607769,3.2799279071846,0,0.546654651197433,2.18661860478973,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,5.46654651197433,0.546654651197433,0,0,0,2.18661860478973
