stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,20.4320228642509,0,69.4688777384529,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,4.08640457285017,16.3456182914007,28.6048320099512,155.283373768307,0,0,0,36.7776411556516,1736.72194346132,0,0,24.518427437101,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,20.3260316878555,1.06979114146608,0,12.8374936975929,4.27916456586431,12.8374936975929,0,0,0,0,0,0,0,0,2.13958228293216,0,9.6281202731947,24.6051962537198,2.13958228293216,63.1176773464986,0,0,1.06979114146608,772.389204138508,224.656139707876,1.06979114146608,2.13958228293216,46.0010190830414,0,0,36.3728988098467,6.41874684879647,1.06979114146608,7.48853799026255,0,0,0
21Day,17.400930146643,1.33853308820331,0,25.4321286758628,4.01559926460992,13.3853308820331,0,4.01559926460992,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,25.4321286758628,5.35413235281323,58.8954558809455,0,4.01559926460992,0,160.623970584397,68.2651874983687,0,2.67706617640661,13.3853308820331,8.03119852921984,0,9.36973161742315,1.33853308820331,4.01559926460992,2.67706617640661,0,0,2.67706617640661
3Month,0,4.47929019375874,0.639898599108391,35.8343215500699,0.639898599108391,0,1.91969579732517,0.959847898662586,2.87954369598776,3.83939159465034,0.319949299554195,0,17.9171607750349,2.87954369598776,0.959847898662586,8.63863108796328,3.83939159465034,7.0388845901923,3.51944229509615,23.3562988674563,3.51944229509615,2.87954369598776,2.23964509687937,8.31868178840908,1.91969579732517,4.47929019375874,1.59974649777098,0.639898599108391,0.959847898662586,19.5169072728059,0,0.639898599108391,0,0.319949299554195,5.43913809242132,5.11918879286713,3.51944229509615
22Month,0,2.73327325598717,0,12.573056977541,0,0,1.6399639535923,2.18661860478973,0,3.2799279071846,1.6399639535923,0,58.4920476781254,2.18661860478973,4.37323720957947,12.0264023263435,1.6399639535923,3.82658255838203,6.5598558143692,20.226222094305,1.09330930239487,1.09330930239487,0,4.37323720957947,0,4.9198918607769,3.2799279071846,1.09330930239487,0.546654651197433,9.29312907035637,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0,1.09330930239487
