stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,24.518427437101,0,0,0,0,8.17280914570035,106.246518894105,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,2.13958228293216,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,4.27916456586431,6.41874684879647,0,3.20937342439823,0,1.06979114146608,0,0,36.3728988098467,32.0937342439823,0,3.20937342439823,3.20937342439823,0,1.06979114146608,0,0,0,0,0
21Day,6.69266544101654,0,0,16.0623970584397,0,8.03119852921984,0,4.01559926460992,0,1.33853308820331,0,0,0,8.03119852921984,0,0,8.03119852921984,5.35413235281323,17.400930146643,0,0,2.67706617640661,0,12.0467977938298,10.7082647056265,2.67706617640661,8.03119852921984,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331
3Month,0,2.23964509687937,0.959847898662586,18.8770086736975,0,0,0.319949299554195,0.319949299554195,0.959847898662586,2.87954369598776,0,20.7967044710227,6.07903669152971,2.23964509687937,6.07903669152971,0.319949299554195,6.07903669152971,7.0388845901923,9.59847898662586,1.27979719821678,0,1.27979719821678,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0.959847898662586,10.2383775857343,0.639898599108391,0,0,1.27979719821678,1.27979719821678,4.79923949331293
22Month,0.546654651197433,2.73327325598717,0.546654651197433,6.5598558143692,0,0,1.09330930239487,0.546654651197433,0,6.01320116317177,8.74647441915893,111.517548844276,5.46654651197433,6.5598558143692,13.1197116287384,0,1.09330930239487,6.01320116317177,9.29312907035637,0,3.82658255838203,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,2.18661860478973
