stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
21Day,0,0,0,1.33853308820331,0,0,2.67706617640661,0,0,0,0,0,0,0
3Month,0.319949299554195,1.27979719821678,0.959847898662586,0,0.639898599108391,0.959847898662586,35.5143722505157,0.639898599108391,1.27979719821678,0,0,0,0.319949299554195,1.27979719821678
22Month,0,2.18661860478973,0.546654651197433,0,0.546654651197433,7.10651046556663,39.9057895374126,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433
