stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,12.8374936975929,0,2.13958228293216,0,1.06979114146608,0,0,3.20937342439823,3.20937342439823,0,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,17.400930146643,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,17.400930146643,2.67706617640661,1.33853308820331,0,0,0,0,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,0,0,1.33853308820331
3Month,0,1.59974649777098,1.91969579732517,36.1542708496241,0,0.959847898662586,0,0.319949299554195,8.63863108796328,6.7189352906381,0,38.3939159465035,8.95858038751747,0.639898599108391,43.5131047393706,2.23964509687937,3.51944229509615,12.7979719821678,3.51944229509615,0.959847898662586,0,3.19949299554195,2.23964509687937,0.639898599108391,0,2.87954369598776,1.27979719821678,0,0,1.27979719821678,4.79923949331293,0.319949299554195,0,2.23964509687937,0.639898599108391,16.6373635768182
22Month,0,6.01320116317177,6.5598558143692,44.2790267469921,0,1.09330930239487,2.18661860478973,0,17.4929488383179,27.3327325598717,2.18661860478973,130.103806984989,10.9330930239487,6.01320116317177,113.157512797869,2.18661860478973,7.10651046556663,18.5862581407127,8.1998197679615,0,2.18661860478973,6.5598558143692,0,0.546654651197433,0,3.82658255838203,1.09330930239487,1.09330930239487,0,0,4.37323720957947,1.6399639535923,0.546654651197433,1.09330930239487,0,14.7596755823307
