stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,12.2592137185505,0,28.6048320099512,73.5552823113031,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,4.27916456586431,2.13958228293216,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,0,1.06979114146608,2.13958228293216,0,6.41874684879647,0,17.1166582634572,17.1166582634572,1.06979114146608,7.48853799026255,1.06979114146608,0,1.06979114146608,0,2.13958228293216,0,0,0
21Day,1.33853308820331,0,4.01559926460992,0,0,0,0,0,0,0,0,0,5.35413235281323,2.67706617640661,5.35413235281323,4.01559926460992,0,4.01559926460992,0,0,4.01559926460992,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,1.91969579732517,0,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,1.91969579732517,0,0.639898599108391,0,0,0,0,0,0,1.59974649777098,0,0,0,0,0.319949299554195,0.319949299554195
22Month,0,0.546654651197433,1.6399639535923,0,0,0.546654651197433,1.6399639535923,0,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0
