stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,9.6281202731947,1.06979114146608,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,9.6281202731947,1.06979114146608,4.27916456586431,0,0,0,677.177792548027,14.9770759805251,0,1.06979114146608,70.6062153367612,0,0,8.55832913172862,0,2.13958228293216,1.06979114146608,0,0,0
21Day,12.0467977938298,0,20.0779963230496,2.67706617640661,18.7394632348463,0,1.33853308820331,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,6.69266544101654,6.69266544101654,76.2963860275885,0,0,2.67706617640661,453.762716900921,26.7706617640661,0,1.33853308820331,76.2963860275885,16.0623970584397,0,8.03119852921984,2.67706617640661,9.36973161742315,1.33853308820331,0,0,4.01559926460992
3Month,0,0.639898599108391,4.47929019375874,0,0,0.319949299554195,0,0.639898599108391,0.319949299554195,0,4.47929019375874,1.27979719821678,0,1.27979719821678,0,1.27979719821678,0.639898599108391,5.11918879286713,1.27979719821678,0,0,7.0388845901923,0,2.55959439643356,0.639898599108391,0.639898599108391,0.319949299554195,1.27979719821678,0,0,0,0,0.319949299554195,0.959847898662586,0.959847898662586
22Month,0,1.6399639535923,2.18661860478973,0,0,0,0.546654651197433,0.546654651197433,5.46654651197433,2.18661860478973,47.5589546541767,3.2799279071846,0.546654651197433,2.18661860478973,0.546654651197433,0,1.6399639535923,12.0264023263435,0.546654651197433,1.09330930239487,0.546654651197433,3.2799279071846,0,5.46654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,1.09330930239487
