stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,3.20937342439823,0,49.2103925074396,2.13958228293216,0,0,0,2.13958228293216,0,0,3.20937342439823,0,0,0,0
21Day,5.35413235281323,0,0,5.35413235281323,4.01559926460992,2.67706617640661,4.01559926460992,0,0,0,0,80.3119852921984,4.01559926460992,0,6.69266544101654,2.67706617640661,9.36973161742315,0,14.7238639702364,0,18.7394632348463,8.03119852921984,0,0,0,4.01559926460992,4.01559926460992,1.33853308820331,0,0,0,0,4.01559926460992
3Month,0,0.959847898662586,0.959847898662586,28.1555383607692,0,0.319949299554195,92.4653475711625,3.19949299554195,0,10.5583268852884,14.0777691803846,0.959847898662586,5.43913809242132,1.27979719821678,4.15934089420454,6.7189352906381,13.4378705812762,0.639898599108391,160.93449767576,0.319949299554195,4.47929019375874,0.639898599108391,9.59847898662586,1.91969579732517,0,0,1.59974649777098,20.1568058719143,0,0,1.91969579732517,2.87954369598776,1.91969579732517
22Month,0,1.6399639535923,0.546654651197433,10.9330930239487,0,0,27.8793872110691,1.09330930239487,7.65316511676407,15.3063302335281,3.2799279071846,1.09330930239487,6.01320116317177,0,1.09330930239487,2.73327325598717,4.9198918607769,0,83.0915069820099,0,0.546654651197433,0,2.73327325598717,5.46654651197433,0.546654651197433,0,1.09330930239487,33.3459337230434,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433
