stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0,4.09,0,0,0,20.43,32.69,0,0,0,0,20.43,388.21,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,1.07,5.35,1.07,0,0,0,2.14,0,0,0,1.07,0,0,2.14,2.14,22.47,0,1.07,2.14,0,203.26,39.58,1.07,2.14,0,13.91,0,0,29.95,0,0,2.14,0,0,0
21Day,5.35,4.02,0,28.11,4.02,9.37,0,2.68,0,4.02,0,17.4,0,8.03,5.35,0,5.35,8.03,105.74,0,1.34,5.35,0,155.27,95.04,4.02,5.35,0,40.16,9.37,1.34,32.12,2.68,5.35,18.74,0,0,10.71
3Month,0,1.28,0.96,18.56,0,0,0.64,0,0.64,8.64,0.32,119.02,5.44,0.64,3.84,1.92,22.72,10.56,9.92,1.28,0.64,0.96,0.32,1.92,0,1.28,0.96,0,0.32,4.16,10.88,0.64,0,0,0.64,7.36,1.92,5.44
22Month,0.55,5.47,1.09,13.12,0,0,2.73,0,2.73,25.69,26.24,536.81,10.39,2.19,48.65,0,2.73,19.13,49.75,1.64,15.31,1.09,0,1.64,0,2.73,2.19,0.55,0,1.09,2.19,3.83,0.55,0,0,1.09,0,11.48
