stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,32.6912365828014,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,26.744778536652,1.06979114146608,0,0,0,0,0,0,0,0,4.27916456586431,113.397860995404,0,8.55832913172862,0,0,0,0,4.27916456586431,1.06979114146608,0,0,5.34895570733039,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,111.098246320874,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,4.01559926460992,88.3431838214183,2.67706617640661,24.0935955876595,0,0,0,0,6.69266544101654,1.33853308820331,0,0,4.01559926460992,4.01559926460992,0,0,1.33853308820331,0,0,0
3Month,0.959847898662586,6.39898599108391,3.83939159465034,259.478881938453,0.319949299554195,1.27979719821678,16.317414277264,3.19949299554195,0,12.4780226826136,1.59974649777098,0,44.4729526380332,2.87954369598776,153.895613085568,4.79923949331293,16.6373635768182,2.87954369598776,0.319949299554195,1.27979719821678,0.319949299554195,0.959847898662586,0,1.91969579732517,0,1.59974649777098,2.87954369598776,2.23964509687937,0.319949299554195,0,15.0376170790472,3.51944229509615,2.23964509687937
22Month,0,8.74647441915893,2.73327325598717,70.5184500044689,0,0,12.0264023263435,2.73327325598717,1.6399639535923,25.1461139550819,0.546654651197433,1.09330930239487,20.7728767455025,0.546654651197433,50.2922279101639,3.82658255838203,18.5862581407127,1.09330930239487,1.6399639535923,0,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,7.10651046556663,0,4.9198918607769,0,0.546654651197433
