stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,10.6979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,18.1864494049233,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,2.67706617640661,6.69266544101654,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,20.0779963230496,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,0.639898599108391,36.4742201491783,6.07903669152971,0,0.639898599108391,0.639898599108391,2.55959439643356,8.31868178840908,1.59974649777098,2.55959439643356,8.95858038751747,1.91969579732517,3.19949299554195,0.319949299554195,0,0.959847898662586,1.59974649777098,3.19949299554195,0,0,0.639898599108391,0.319949299554195,6.07903669152971,0.319949299554195,0,0.639898599108391,262.35842563444,1.59974649777098
22Month,0,0,6.5598558143692,0,0,0,0,0.546654651197433,8.1998197679615,0,1.6399639535923,1.09330930239487,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,8.74647441915893,0.546654651197433,0,0,0.546654651197433,0.546654651197433
