stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,0,53.1232594470523,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,7.48853799026255,4.27916456586431,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,99.4905761563453,1.06979114146608,140.142639532056,0,0,0,0,9.6281202731947,8.55832913172862,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,8.03119852921984,0,4.01559926460992,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,2.67706617640661,0,64.2495882337587,0,0,0,0,12.0467977938298,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0
3Month,0.639898599108391,2.55959439643356,13.117921281722,0.319949299554195,0,0,0,0.319949299554195,1.59974649777098,4.79923949331293,0,0,19.5169072728059,5.75908739197552,0.639898599108391,4.47929019375874,1.27979719821678,5.11918879286713,4.15934089420454,5.43913809242132,2.23964509687937,0,1.59974649777098,2.23964509687937,0.639898599108391,0,1.27979719821678,0.319949299554195,0,1.27979719821678,0.639898599108391,29.7552848585402,0.319949299554195,0,0,0.319949299554195,3.51944229509615,1.59974649777098,3.83939159465034
22Month,1.09330930239487,20.226222094305,24.0528046526871,0,0,0.546654651197433,1.09330930239487,0.546654651197433,4.9198918607769,17.4929488383179,7.10651046556663,0,168.369632568809,6.01320116317177,2.18661860478973,22.4128406990948,1.6399639535923,6.01320116317177,21.3195313966999,22.9594953502922,1.6399639535923,3.2799279071846,3.82658255838203,0.546654651197433,1.6399639535923,0,4.37323720957947,2.18661860478973,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,3.82658255838203,0,6.5598558143692
