stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,16.3456182914007,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,65.3824731656028,0,0,0,0,24.518427437101,629.306304218927,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,16.0468671219912,13.907284839059,0,14.9770759805251,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,32.0937342439823,1.06979114146608,49.2103925074396,0,1.06979114146608,2.13958228293216,0,33.1635253854484,131.584310400328,2.13958228293216,1.06979114146608,0,42.7916456586431,0,1.06979114146608,8.55832913172862,0,5.34895570733039,0,0,1.06979114146608
21Day,32.1247941168794,17.400930146643,5.35413235281323,78.9734522039951,4.01559926460992,26.7706617640661,0,12.0467977938298,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,33.4633272050827,1.33853308820331,4.01559926460992,12.0467977938298,20.0779963230496,132.514775732127,1.33853308820331,0,13.3853308820331,0,40.1559926460992,78.9734522039951,1.33853308820331,1.33853308820331,0,28.1091948522695,9.36973161742315,2.67706617640661,17.400930146643,0,2.67706617640661,0,0,8.03119852921984
3Month,1.27979719821678,25.2759946647814,2.87954369598776,190.6897825343,2.23964509687937,0,4.47929019375874,4.79923949331293,0.319949299554195,12.1580733830594,23.3562988674563,0.319949299554195,105.26331955333,28.1555383607692,12.1580733830594,35.5143722505157,14.3977184799388,42.553256840708,41.2734596424912,101.743877258234,19.8368565723601,0,10.8782761848426,7.99873248885489,5.11918879286713,4.47929019375874,13.4378705812762,3.51944229509615,0,3.51944229509615,5.43913809242132,94.3850433684877,5.11918879286713,0,1.91969579732517,19.5169072728059,8.31868178840908,29.435335558986
22Month,0.546654651197433,85.824780237997,7.10651046556663,119.717368612238,0.546654651197433,0,8.74647441915893,3.2799279071846,1.09330930239487,8.74647441915893,48.6522639565716,53.5721558173485,526.975083754326,26.7860779086742,24.5994593038845,107.690966285894,4.37323720957947,22.9594953502922,59.5853569805202,161.80977675444,4.9198918607769,27.8793872110691,15.8529848847256,0.546654651197433,7.10651046556663,4.37323720957947,15.3063302335281,8.74647441915893,2.18661860478973,7.10651046556663,2.73327325598717,24.0528046526871,19.1329127919102,1.09330930239487,1.09330930239487,6.5598558143692,0,27.8793872110691
