stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,1.07,0,1.07,0,0,0,0,0,1.07,6.42,0,0,0,0,1.07,0,4.28,0,218.24,0,0,3.21,13.91,0,0,0,3.21,0,0,0,0,1.07,0,1.07,0,0,0
21Day,13.39,4.02,4.02,29.45,0,14.72,0,2.68,0,1.34,0,0,254.32,0,8.03,4.02,1.34,20.08,5.35,32.12,0,8.03,5.35,1.34,50.86,9.37,1.34,0,0,14.72,29.45,0,0,5.35,1.34,1.34,4.02,0,0,4.02
3Month,24.96,118.7,371.14,1854.43,9.92,0,258.84,14.08,7.04,220.13,350.02,8.32,97616.21,522.8,34.87,2700.69,277.08,459.77,299.15,583.91,112.62,199.97,363.46,145.9,72.95,14.4,99.5,133.74,0,20.8,1364.26,3.84,158.69,36.79,3.2,0,5.76,197.09,74.55,371.14
22Month,36.08,179.85,186.41,1076.91,3.83,0,438.42,13.67,0,88.56,354.23,79.26,110417.13,178.76,51.93,589.29,53.03,72.16,326.35,532.99,16.95,4186.83,154.7,8.2,28.97,6.01,59.04,582.19,69.97,24.05,176.57,0,56.31,33.35,18.04,0.55,2.19,20.23,2.19,176.57
