stage,Cardiomyocyte,Epithelial.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Macrophage,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,8.63863108796328,6.07903669152971
22Month,0,0.546654651197433,2.73327325598717,0,0,0,0,0,0.546654651197433,0
