stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,16.3456182914007,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0,0,0,3.20937342439823,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,1.33853308820331,0,0,0
3Month,0,0,1.91969579732517,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0
