stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,12.8374936975929,0,0,0,0,43.8614368001092,12.8374936975929,0,2.13958228293216,5.34895570733039,0,0,3.20937342439823,3.20937342439823,0,0,0
21Day,4.01559926460992,0,0,9.36973161742315,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,33.4633272050827,0,0,0,0,29.4477279404728,6.69266544101654,0,1.33853308820331,5.35413235281323,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,1.59974649777098,0,7.35883388974649,0,0,0.959847898662586,0,0.319949299554195,1.27979719821678,0,7.99873248885489,2.55959439643356,0.639898599108391,2.23964509687937,0.319949299554195,3.19949299554195,1.91969579732517,5.11918879286713,0.319949299554195,0,0,0.639898599108391,0,0.639898599108391,2.55959439643356,0,0.319949299554195,0,2.87954369598776,0,0,0.959847898662586,1.91969579732517,0.959847898662586
22Month,0,0.546654651197433,0.546654651197433,4.9198918607769,0,0,1.6399639535923,0.546654651197433,0,2.18661860478973,0.546654651197433,38.8124802350178,1.6399639535923,0.546654651197433,5.46654651197433,0,0.546654651197433,2.18661860478973,4.9198918607769,0,0.546654651197433,2.18661860478973,0,0,0,1.6399639535923,0,0,0.546654651197433,2.73327325598717,0,0,0,0,0
