stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,0,8.17,49.04,4.09,0,0,0,0,0,0,0,0,0,0,0
72hpf,29.95,5.35,0,16.05,34.23,33.16,0,0,0,0,0,0,0,0,1.07,0,2.14,44.93,5.35,20.33,0,0,0,0,3520.68,64.19,16.05,48.14,33.16,2.14,2.14,27.81,0,2.14,4.28,0,0,0
21Day,17.4,0,0,32.12,33.46,24.09,0,1.34,0,0,2.68,0,0,2.68,2.68,5.35,4.02,16.06,6.69,16.06,0,0,2.68,0,1002.56,28.11,17.4,21.42,10.71,20.08,5.35,9.37,2.68,9.37,2.68,0,0,4.02
3Month,0,0.64,0.32,11.84,1.28,0,0.96,0,0.32,0,3.2,0.32,13.12,3.52,0,3.84,0.96,3.52,2.56,4.48,0.32,0.32,0.96,0,3.2,0.64,16.64,0.96,0.32,0.64,29.44,0.32,0,0,0,0.64,9.92,2.24
22Month,0,2.19,0,20.23,0,0,1.09,1.09,0,1.64,6.56,3.83,73.8,3.28,1.64,12.57,0,0.55,8.2,8.75,0,1.09,2.73,0.55,9.84,0,24.6,2.19,0,0,16.95,2.73,0.55,0,0,0,0,1.09
