stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,57.2096640199024,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,7.48853799026255,3.20937342439823,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,14.9770759805251,0,7.48853799026255,1.06979114146608,0,1.06979114146608,811.971476372753,213.958228293216,3.20937342439823,0,11.7677025561269,0,2.13958228293216,8.55832913172862,0,0,0
21Day,4.01559926460992,1.33853308820331,4.01559926460992,0,10.7082647056265,0,9.36973161742315,0,0,0,1.33853308820331,0,9.36973161742315,6.69266544101654,0,1.33853308820331,1.33853308820331,6.69266544101654,0,0,0,153.93130514338,65.588121321962,1.33853308820331,0,2.67706617640661,8.03119852921984,4.01559926460992,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,0.319949299554195,5.43913809242132,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,0,9.27852968707167,4.79923949331293,0,1.91969579732517,1.27979719821678,0.959847898662586,2.55959439643356,1.59974649777098,0.319949299554195,0.639898599108391,0,4.15934089420454,0.959847898662586,7.35883388974649,0,0,1.91969579732517,19.5169072728059,0,0.319949299554195,1.27979719821678,0.639898599108391
22Month,1.09330930239487,3.82658255838203,4.9198918607769,0,0,0.546654651197433,0,0.546654651197433,12.0264023263435,1.6399639535923,66.6918674460869,7.10651046556663,1.09330930239487,5.46654651197433,0.546654651197433,1.6399639535923,6.01320116317177,4.37323720957947,2.18661860478973,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,10.3864383727512,1.6399639535923,0,0,17.4929488383179,1.09330930239487,0.546654651197433,0,1.6399639535923
