stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,5.34895570733039,9.6281202731947,0,0,0,0,0,0,0,0,0,0,3.20937342439823,5.34895570733039,0,19.2562405463894,0,0,0,0,141.212430673522,23.5354051122537,12.8374936975929,1.06979114146608,0,8.55832913172862,0,0,7.48853799026255,1.06979114146608,0,4.27916456586431,0,0,0
21Day,6.69266544101654,2.67706617640661,4.01559926460992,89.6817169096216,61.5725220573521,0,9.36973161742315,0,1.33853308820331,0,0,4.01559926460992,0,5.35413235281323,2.67706617640661,2.67706617640661,10.7082647056265,4.01559926460992,633.126150720164,0,0,2.67706617640661,0,318.570874992387,26.7706617640661,860.676775714727,2.67706617640661,0,16.0623970584397,6.69266544101654,0,6.69266544101654,4.01559926460992,5.35413235281323,4.01559926460992,0,0,9.36973161742315
3Month,1.27979719821678,1.59974649777098,11.8381240835052,103.663573055559,0,0.959847898662586,0,3.19949299554195,21.1166537705769,9.27852968707167,0.319949299554195,55.67117812243,23.0363495679021,2.87954369598776,27.5156397616608,3.51944229509615,11.1982254843968,12.1580733830594,235.482684471888,9.27852968707167,0,37.1141187482867,4.47929019375874,18.8770086736975,0.639898599108391,1647.41894340455,3.19949299554195,0,0.639898599108391,4.79923949331293,37.4340680478409,0.319949299554195,0.319949299554195,0,0,1.27979719821678,8.31868178840908,10.8782761848426
22Month,0,0.546654651197433,32.2526244206486,24.0528046526871,0,0,0,7.10651046556663,9.29312907035637,6.01320116317177,1.6399639535923,48.1056093053741,2.18661860478973,0,18.0396034895153,0,0,4.37323720957947,22.9594953502922,0.546654651197433,2.18661860478973,0,0,37.1725162814255,1.09330930239487,1381.39630357591,1.09330930239487,2.73327325598717,0.546654651197433,0,1.6399639535923,16.9462941871204,1.09330930239487,0,0,0.546654651197433,0,1.6399639535923
