stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,49.04,0,4.09,0,12.26,0,0,0,0,8.17,0,0,0,0,12.26,53.12,4.09,126.68,0,0,0,0,24.52,531.23,0,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,23.54,7.49,0,44.93,10.7,25.67,0,0,0,0,1.07,0,0,0,0,2.14,0,8.56,102.7,2.14,94.14,0,4.28,3.21,0,740.3,262.1,6.42,4.28,0,90.93,0,0,43.86,0,0,2.14,0,0,0
21Day,41.49,4.02,2.68,471.16,5.35,82.99,0,22.76,0,0,4.02,0,0,2.68,1.34,26.77,4.02,16.06,289.12,13.39,211.49,1.34,0,50.86,0,472.5,128.5,5.35,6.69,0,70.94,26.77,1.34,17.4,6.69,6.69,9.37,0,0,17.4
3Month,1.92,5.12,1.28,199.33,0.96,0,1.92,0.64,0.64,5.76,5.44,0,0,34.23,5.44,2.24,30.4,22.4,66.23,14.08,37.43,13.44,0.32,7.04,3.2,10.24,1.92,6.72,1.92,0,0.96,2.56,25.28,1.28,0,0,0.64,23.68,3.2,10.88
22Month,0.55,17.49,4.37,101.68,0,0,2.73,0.55,0.55,8.2,10.93,57.95,0,124.64,4.92,10.93,59.04,10.39,31.71,17.49,54.12,1.64,4.37,6.56,0.55,5.47,1.09,12.03,2.19,0.55,0,1.64,7.65,4.92,2.19,0,0.55,9.29,0,5.47
