stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,4.27916456586431,11.7677025561269,0,0,0,1.06979114146608,0,0,0,5.34895570733039,0,0,0,0
21Day,1.33853308820331,0,0,5.35413235281323,10.7082647056265,1.33853308820331,0,0,0,1.33853308820331,0,0,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,0,0,10.7082647056265,4.01559926460992,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331,0
3Month,0.959847898662586,0.959847898662586,0,60.4704176157429,3.51944229509615,0,1.59974649777098,0.959847898662586,0,18.2371100745891,7.35883388974649,0,7.99873248885489,11.518174783951,3.51944229509615,4.79923949331293,1.59974649777098,0.319949299554195,0.319949299554195,1.27979719821678,3.19949299554195,6.39898599108391,1.91969579732517,0.639898599108391,1.27979719821678,0,0.639898599108391,1.27979719821678,0.319949299554195,162.854193473085,0.639898599108391,1.91969579732517,2.23964509687937,848.82549171728,2.55959439643356
22Month,0,1.09330930239487,0.546654651197433,74.8916872140484,0.546654651197433,0,0,3.2799279071846,0.546654651197433,31.7059697694511,2.18661860478973,0.546654651197433,3.82658255838203,2.18661860478973,0.546654651197433,3.82658255838203,3.2799279071846,0,1.6399639535923,0.546654651197433,1.09330930239487,5.46654651197433,1.6399639535923,3.2799279071846,0,1.09330930239487,0.546654651197433,1.09330930239487,0,54.1188104685459,3.82658255838203,0.546654651197433,0,2.18661860478973,0.546654651197433
