stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,138.94,159.37,0,514.89,53.12,16.35,0,8.17,0,12.26,0,0,0,12.26,0,61.3,281.96,535.32,2243.44,0,4.09,0,4.09,441.33,17522.5,0,0,0,277.88,0,0,0,0,0,53.12,0,0,0
72hpf,95.21,65.26,0,178.66,27.81,230.01,0,20.33,0,1.07,0,3.21,0,29.95,0,140.14,209.68,29.95,586.25,0,46,6.42,2.14,936.07,2953.69,2.14,10.7,0,309.17,24.61,18.19,128.37,1.07,0,20.33,0,0,1.07
21Day,460.46,30.79,6.69,579.58,13.39,813.83,0,670.61,0,32.12,0,30.79,8.03,455.1,32.12,36.14,108.42,183.38,1330.5,1.34,1.34,84.33,2.68,392.19,1596.87,1.34,20.08,0,418.96,100.39,89.68,202.12,12.05,34.8,9.37,0,4.02,113.78
3Month,4.48,9.6,5.12,216.61,0.96,0,4.48,23.36,14.4,67.83,0,66.87,53.43,46.07,41.27,7.68,57.27,69.75,65.59,9.28,0.96,8,29.44,13.44,20.48,5.12,5.12,0,1.28,23.04,3347.95,3.2,0.64,0,0.96,29.44,389.7,96.62
22Month,0,8.75,3.28,66.69,0,0,10.39,19.68,7.65,109.88,7.65,156.34,34.44,124.64,55.76,2.73,12.57,149.78,38.27,2.19,8.2,4.37,3.83,21.87,4.37,2.73,3.83,15.85,4.37,4.37,892.14,4.92,1.09,0,0.55,2.19,1.09,31.16
