stage,Hepatocyte,Ionocyte,Neural.cell,Primordial.germ.cell
72hpf,0,0,1.06979114146608,0
21Day,0,0,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,1.27979719821678,0.319949299554195
