stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,69.4688777384529,93.987305175554,0,98.0737097484042,12.2592137185505,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,4.08640457285017,24.518427437101,57.2096640199024,290.134724672362,0,4.08640457285017,151.196969195456,18356.129341243,0,0,0,61.2960685927526,0,0,8.17280914570035,0,0,53.1232594470523,0,0,0
72hpf,17.1166582634572,24.6051962537198,0,9.6281202731947,2.13958228293216,7.48853799026255,0,1.06979114146608,0,0,0,0,0,0,0,0,4.27916456586431,19.2562405463894,1.06979114146608,82.373917892888,0,0,166.887418068708,1202.44524300787,0,0,0,69.5364241952951,0,0,262.098829659189,0,0,71.6760064782272,0,0,0
21Day,6.69266544101654,25.4321286758628,0,29.4477279404728,6.69266544101654,20.0779963230496,0,4.01559926460992,0,0,0,0,4.01559926460992,0,2.67706617640661,2.67706617640661,0,10.7082647056265,1.33853308820331,89.6817169096216,0,10.7082647056265,65.588121321962,567.538029398202,2.67706617640661,5.35413235281323,0,32.1247941168794,18.7394632348463,0,115.113845585484,1.33853308820331,5.35413235281323,34.801860293286,0,0,10.7082647056265
3Month,0.319949299554195,60.7903669152971,0.319949299554195,48.9522428317919,0,0,0.319949299554195,0.639898599108391,1.91969579732517,1.91969579732517,0.319949299554195,0,6.39898599108391,1.59974649777098,0.319949299554195,3.19949299554195,0.319949299554195,2.23964509687937,0.319949299554195,13.4378705812762,0.959847898662586,2.87954369598776,1.27979719821678,3.19949299554195,0.639898599108391,0.639898599108391,0,1.27979719821678,1.91969579732517,18.8770086736975,1.59974649777098,0,0,8.63863108796328,140.457742504292,2.87954369598776,1.59974649777098
22Month,0,60.6786662829151,0,47.0123000029793,0,0,0,0,0.546654651197433,3.2799279071846,28.4260418622665,0,28.972696513464,1.6399639535923,0,2.73327325598717,0,1.09330930239487,1.6399639535923,10.3864383727512,0,2.18661860478973,0,4.9198918607769,0.546654651197433,1.09330930239487,1.09330930239487,0,0,6.01320116317177,3.82658255838203,0,0,2.73327325598717,33.8925883742409,0,0.546654651197433
