stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,24.518427437101,12.2592137185505,0,0,0,0,40.8640457285017,302.393938390913,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,3.20937342439823,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,2.13958228293216,2.13958228293216,0,25.6749873951859,0,3.20937342439823,4.27916456586431,0,27.814569678118,44.9312279415753,0,2.13958228293216,0,23.5354051122537,0,0,24.6051962537198,0,97.3509938734131,0,0,0
21Day,8.03119852921984,1.33853308820331,103.067047791655,49.5257242635224,1.33853308820331,5.35413235281323,0,0,0,0,5.35413235281323,5.35413235281323,0,12.0467977938298,74.9578529393852,6.69266544101654,24.0935955876595,5.35413235281323,103.067047791655,1.33853308820331,1.33853308820331,1.33853308820331,0,57.5569227927422,44.1715919107091,0,0,0,60.2339889691488,16.0623970584397,1.33853308820331,41.4945257343025,0,46.8486580871157,0,0,4.01559926460992
3Month,0.639898599108391,2.87954369598776,11.1982254843968,18.8770086736975,0,0,2.23964509687937,0.319949299554195,3.19949299554195,4.79923949331293,0.959847898662586,36.7941694487325,19.5169072728059,0.319949299554195,462.966636454921,4.47929019375874,3.51944229509615,3.19949299554195,15.6775156781556,1.91969579732517,0,6.7189352906381,2.23964509687937,3.83939159465034,0.319949299554195,4.15934089420454,2.23964509687937,0,0.959847898662586,2.87954369598776,19.5169072728059,1.27979719821678,0,7.35883388974649,1.27979719821678,4.15934089420454,4.47929019375874
22Month,0,4.9198918607769,45.372336049387,31.1593151182537,0,0,1.09330930239487,0,7.65316511676407,9.29312907035637,411.630952351667,101.677765122723,7.10651046556663,1.09330930239487,631.932776784233,2.73327325598717,2.73327325598717,7.65316511676407,13.6663662799358,0.546654651197433,3.2799279071846,7.65316511676407,0,4.37323720957947,2.18661860478973,5.46654651197433,2.18661860478973,1.6399639535923,0,2.18661860478973,14.7596755823307,30.0660058158588,1.6399639535923,4.9198918607769,0,0,3.2799279071846
