stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,11.7677025561269,0,0,2.13958228293216,0,63.1176773464986,1.06979114146608,2.13958228293216,0,7.48853799026255,0,0,0,0,1.06979114146608,0,0
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,37.4789264696926,0,0,2.67706617640661,0,22.7550624994562,0,0,0,10.7082647056265,0,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,0,4.15934089420454,0,0.319949299554195,2.87954369598776,0.639898599108391,0,10.2383775857343,1.27979719821678,0,2.23964509687937,0.319949299554195,2.23964509687937,0.319949299554195,6.07903669152971,1.27979719821678,0,2.23964509687937,0.319949299554195,0.319949299554195,0,5.11918879286713,0.319949299554195,0.319949299554195,0.319949299554195,2.87954369598776,0,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,1.09330930239487,2.73327325598717,0,0,1.6399639535923,2.18661860478973,0.546654651197433,45.9189907005844,0.546654651197433,1.6399639535923,6.01320116317177,0,0,2.73327325598717,5.46654651197433,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,4.37323720957947,0,0,0,2.18661860478973,0.546654651197433,0.546654651197433,0,0,1.09330930239487
