stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,4.27916456586431,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,40.652063375711,0,0,0,0,0
21Day,1.33853308820331,0,0,182.04049999565,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,8.03119852921984,20.0779963230496,1.33853308820331,18.7394632348463,0,0,0,9.36973161742315,4.01559926460992,1.33853308820331,0,46.8486580871157,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0.959847898662586,286.994521700113,0.639898599108391,0,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,5.75908739197552,9.27852968707167,3.19949299554195,7.35883388974649,13.117921281722,52.471685126888,3.51944229509615,22.3964509687937,6.07903669152971,2.55959439643356,0.959847898662586,0.959847898662586,0,0.959847898662586,0.319949299554195,62.3901134130681,3.51944229509615,43.8330540389248,9.27852968707167,32.3148792549737,2.23964509687937
22Month,0,0,0,88.0113988427868,0,0,0,0,0,0,1.09330930239487,7.10651046556663,0,0.546654651197433,3.2799279071846,4.37323720957947,1.6399639535923,1.6399639535923,0,3.82658255838203,0,0,0,0.546654651197433,0,6.01320116317177,0,4.37323720957947,1.09330930239487,0.546654651197433,0
