stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03119852921984,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,1.91969579732517,1.27979719821678,20.1568058719143,1.27979719821678,0.639898599108391,0.639898599108391,3.19949299554195,6.07903669152971,0,55.3512288228758,7.35883388974649,1.59974649777098,8.95858038751747,1.91969579732517,7.0388845901923,5.43913809242132,9.91842828618006,2.55959439643356,0,2.87954369598776,1.91969579732517,0.639898599108391,1.91969579732517,0.959847898662586,0,1.59974649777098,3.51944229509615,7.99873248885489,0,0,2.23964509687937,2.87954369598776,8.31868178840908
22Month,0,10.3864383727512,5.46654651197433,19.6795674431076,0,1.6399639535923,1.09330930239487,4.9198918607769,21.3195313966999,10.3864383727512,387.031493047783,14.2130209311333,9.29312907035637,29.5193511646614,0.546654651197433,6.5598558143692,18.0396034895153,32.2526244206486,1.6399639535923,4.9198918607769,3.2799279071846,0,0.546654651197433,2.73327325598717,3.2799279071846,1.6399639535923,1.6399639535923,0.546654651197433,6.01320116317177,1.6399639535923,0,1.6399639535923,0,5.46654651197433
