stage,Epithelial.cell,Granulocyte,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
21Day,12.0467977938298,0,0,6.69266544101654,0,0,0,0,1.33853308820331,0,0,0,0,0
3Month,13.7578198808304,0.319949299554195,0.959847898662586,2.87954369598776,0.639898599108391,3.83939159465034,1.91969579732517,2.23964509687937,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0,0,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0
