stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,0,20.4320228642509,0,0,0,4.08640457285017,0,163.456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,6.41874684879647,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,6.41874684879647,0,7.48853799026255,0,0,1.06979114146608,0,81.3041267514219,20.3260316878555,0,0,7.48853799026255,0,4.27916456586431,5.34895570733039,3.20937342439823,4.27916456586431,0,0
21Day,8.03119852921984,0,4.01559926460992,5.35413235281323,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,21.4165294112529,8.03119852921984,2.67706617640661,0,4.01559926460992,0,0,0,0,1.33853308820331,0,0
22Month,0.546654651197433,20.7728767455025,1.09330930239487,23.5061500014896,0.546654651197433,0,0.546654651197433,0,3.82658255838203,20.226222094305,2.18661860478973,0,42.0924081422024,4.9198918607769,1.09330930239487,3.2799279071846,4.37323720957947,3.2799279071846,23.5061500014896,15.8529848847256,1.09330930239487,2.18661860478973,1.6399639535923,0,16.399639535923,2.18661860478973,6.01320116317177,0.546654651197433,0.546654651197433,0.546654651197433,5.46654651197433,2.73327325598717,0,0,2.18661860478973,22.4128406990948
