stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,14.9770759805251,2.13958228293216,5.34895570733039,1.06979114146608,7.48853799026255,0,0,0,0,0,0,0,1.06979114146608,13.907284839059,1.06979114146608,4.27916456586431,0,1.06979114146608,908.2526791047,38.5124810927788,0,1.06979114146608,12.8374936975929,0,0,3.20937342439823,1.06979114146608,0,0
21Day,1.33853308820331,0,13.3853308820331,0,10.7082647056265,0,0,0,1.33853308820331,0,1.33853308820331,0,0,5.35413235281323,2.67706617640661,16.0623970584397,0,2.67706617640661,306.524077198557,21.4165294112529,1.33853308820331,5.35413235281323,4.01559926460992,5.35413235281323,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,3.83939159465034,0,0,0.319949299554195,1.27979719821678,0,2.55959439643356,0.639898599108391,0,0,0.959847898662586,0.959847898662586,0.639898599108391,0,0.639898599108391,0,1.91969579732517,0,0.319949299554195,0.959847898662586,0,0.639898599108391,0.959847898662586,0,0,0.319949299554195,0
22Month,0,1.09330930239487,1.09330930239487,0,0,0,2.18661860478973,1.6399639535923,11.4797476751461,0,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0.546654651197433
