stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,261.029038517723,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,12.8374936975929,7.48853799026255,0,1.06979114146608,0,10.6979114146608,0,1.06979114146608,2.13958228293216,0,0,0,0,0
21Day,224.873558818156,0,0,13.3853308820331,0,2.67706617640661,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,5.35413235281323,16.0623970584397,0,0,4.01559926460992,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,5.35413235281323,5.35413235281323,1.33853308820331,2.67706617640661,1.33853308820331,5.35413235281323,0,0,0
3Month,20.4767551714685,2.55959439643356,1.59974649777098,18.5570593741433,0.319949299554195,0,0.959847898662586,0,4.79923949331293,2.23964509687937,5.43913809242132,0,290.833913294764,10.2383775857343,0,13.7578198808304,2.87954369598776,6.39898599108391,4.15934089420454,9.59847898662586,1.27979719821678,0.319949299554195,3.51944229509615,0.959847898662586,0,0.639898599108391,0.959847898662586,0.639898599108391,0,0.319949299554195,6.07903669152971,34.8744736514073,0.959847898662586,0,1.27979719821678,3.19949299554195,25.9158932638898,3.83939159465034
22Month,7.10651046556663,5.46654651197433,7.10651046556663,19.6795674431076,0,0,0.546654651197433,0.546654651197433,1.6399639535923,3.82658255838203,25.1461139550819,7.65316511676407,335.645955835224,6.01320116317177,1.6399639535923,26.7860779086742,2.73327325598717,8.1998197679615,9.29312907035637,24.0528046526871,0.546654651197433,20.7728767455025,2.18661860478973,1.6399639535923,3.82658255838203,0.546654651197433,4.9198918607769,2.18661860478973,1.6399639535923,0.546654651197433,2.18661860478973,15.3063302335281,1.6399639535923,0,0,0,0,3.2799279071846
