stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,7.48853799026255,4.27916456586431,3.20937342439823,2.13958228293216,4.27916456586431,0,1.06979114146608,0
21Day,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0,17.400930146643,0,0,34.801860293286,2.67706617640661,1.33853308820331,16.0623970584397,0,0,0,0
3Month,0.319949299554195,0.319949299554195,2.87954369598776,7.67878318930069,0.319949299554195,0,0,0.639898599108391,0,2.55959439643356,0.639898599108391,0,2.23964509687937,0.319949299554195,0.319949299554195,2.87954369598776,0,0.319949299554195,0.319949299554195,4.47929019375874
22Month,0,0,0,8.74647441915893,4.9198918607769,0,0.546654651197433,0,0,2.73327325598717,0,0.546654651197433,1.6399639535923,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0
