stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,8.17280914570035,57.2096640199024,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,0,1.06979114146608,0,0,14.9770759805251,10.6979114146608,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,0,13.3853308820331,0,4.01559926460992,1.33853308820331,0,0,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,6.69266544101654,2.67706617640661,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,1.59974649777098,0.319949299554195,21.1166537705769,0.319949299554195,0,0.639898599108391,2.87954369598776,5.11918879286713,0.319949299554195,36.1542708496241,4.15934089420454,0.639898599108391,4.79923949331293,1.27979719821678,4.15934089420454,4.47929019375874,5.43913809242132,0.319949299554195,0.639898599108391,1.59974649777098,0.959847898662586,0.639898599108391,0,0.959847898662586,0.959847898662586,0,0.959847898662586,8.95858038751747,0.319949299554195,0,0,0,1.59974649777098,8.95858038751747,6.7189352906381
22Month,0,1.6399639535923,0,5.46654651197433,0,0,0.546654651197433,1.6399639535923,8.74647441915893,1.6399639535923,50.8388825613613,1.6399639535923,2.73327325598717,4.37323720957947,0,0.546654651197433,2.18661860478973,3.82658255838203,0,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,0,3.2799279071846
