stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,4.08640457285017,44.9504503013519,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,0,9.6281202731947,0,11.7677025561269,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,12.8374936975929,23.5354051122537,1.06979114146608,40.652063375711,0,1.06979114146608,1.06979114146608,0,16.0468671219912,25.6749873951859,0,19.2562405463894,0,0,0,10.6979114146608,0,0,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,0,30.7862610286761,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,5.35413235281323,48.1871911753191,8.03119852921984,54.8798566163356,0,0,6.69266544101654,0,5.35413235281323,8.03119852921984,0,14.7238639702364,4.01559926460992,0,0,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0
3Month,0.319949299554195,3.51944229509615,0.319949299554195,9.59847898662586,0.639898599108391,0,0,0.319949299554195,0.319949299554195,7.99873248885489,3.83939159465034,0.639898599108391,4.79923949331293,8.95858038751747,0,1.27979719821678,0.639898599108391,33.2747271536363,11.8381240835052,29.1153862594318,12.1580733830594,0,2.23964509687937,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,1.27979719821678,0.959847898662586,0.319949299554195,16.317414277264,0,0,0,0,1.27979719821678,4.15934089420454,1.27979719821678
22Month,0,6.5598558143692,0.546654651197433,9.29312907035637,0,0,0.546654651197433,0,0,2.18661860478973,4.9198918607769,19.1329127919102,35.5325523278332,1.09330930239487,0,2.73327325598717,0.546654651197433,17.4929488383179,7.65316511676407,12.0264023263435,0.546654651197433,0,5.46654651197433,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,4.37323720957947,3.2799279071846,0,0,0.546654651197433,0,0,0
