stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,49.04,4.09,0,0,4.09,0,4.09,0,0,0,0,0,4.09,12.26,44.95,134.85,0,0,0,0,32.69,796.85,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,12.84,3.21,0,14.98,7.49,6.42,0,0,0,1.07,0,0,0,3.21,0,11.77,44.93,1.07,55.63,0,7.49,2.14,0,210.75,172.24,1.07,4.28,28.88,0,0,20.33,2.14,0,8.56,0,0,0
21Day,24.09,10.71,1.34,91.02,1.34,62.91,0,40.16,0,0,0,2.68,1.34,30.79,0,9.37,26.77,12.05,66.93,0,0,10.71,0,107.08,108.42,4.02,0,41.49,6.69,1.34,16.06,2.68,4.02,2.68,0,0,10.71
3Month,0,2.56,0,18.56,0.64,0,0,0,6.4,3.84,0,18.56,3.84,0.64,6.72,3.84,7.68,4.48,7.04,1.92,0,0.64,0.96,0.96,0.32,1.28,0,0,2.24,15.04,0.32,0.32,0,0.32,2.24,12.16,3.84
22Month,0,3.28,1.09,9.84,0,0,0.55,1.09,8.2,8.2,3.28,50.84,1.09,1.64,13.12,1.64,1.64,4.92,6.56,0.55,1.09,2.19,0,0.55,0,4.37,0.55,0,0,4.92,1.09,0,0,0,0,0.55,4.37
