stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,0,0,20.3260316878555,109.11869642954,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,21.3958228293216,0,6.41874684879647,0,0,0,0,431.125830010829,12.8374936975929,3.20937342439823,1.06979114146608,11.7677025561269,2.13958228293216,0,3.20937342439823,38.5124810927788,46.0010190830414,2.13958228293216,0,0,0
21Day,6.69266544101654,0,0,278.414882346288,76.2963860275885,8.03119852921984,6.69266544101654,0,0,0,5.35413235281323,1.33853308820331,6.69266544101654,5.35413235281323,0,24.0935955876595,4.01559926460992,17.400930146643,0,0,1.33853308820331,0,357.388334550283,34.801860293286,4.01559926460992,0,4.01559926460992,17.400930146643,0,4.01559926460992,66.9266544101654,258.336886023238,2.67706617640661,0,0,4.01559926460992
3Month,0.319949299554195,0.959847898662586,0.639898599108391,32.3148792549737,7.67878318930069,0,0.639898599108391,1.59974649777098,2.23964509687937,0,11.1982254843968,1.91969579732517,0.319949299554195,5.11918879286713,2.23964509687937,7.99873248885489,0.639898599108391,6.07903669152971,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,110.382508346197,1.27979719821678,7.35883388974649,0,0.319949299554195,2.23964509687937,2.23964509687937,0.319949299554195,0.639898599108391,0,0.639898599108391,0.959847898662586,1.59974649777098,3.83939159465034
22Month,0.546654651197433,1.09330930239487,0,29.5193511646614,3.82658255838203,0,0,1.6399639535923,4.37323720957947,1.6399639535923,48.6522639565716,1.6399639535923,1.09330930239487,4.9198918607769,0,5.46654651197433,3.2799279071846,13.1197116287384,0,1.09330930239487,0,0,97.8511825643406,0.546654651197433,9.29312907035637,0,0,0,1.6399639535923,3.82658255838203,0.546654651197433,0,0,0,0,1.6399639535923
