stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,0,0,0,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,66.3270507708968,0,0,0,7.48853799026255,0,0,5.34895570733039,1.06979114146608,0,0,0,3.20937342439823,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,4.01559926460992,5.35413235281323,0,5.35413235281323,0,0,2.67706617640661,0,1.33853308820331,5.35413235281323,0,2.67706617640661,4.01559926460992,0,6.69266544101654,0,1.33853308820331,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0.639898599108391,4.47929019375874,51.1918879286713,0,0,0.959847898662586,0.639898599108391,17.5972114754807,2.55959439643356,0,733.003845278662,3.19949299554195,0,14.3977184799388,0.639898599108391,2.87954369598776,2.55959439643356,31.035082056757,2.23964509687937,3.51944229509615,2.87954369598776,1.27979719821678,0,0,0.959847898662586,1.27979719821678,0,0.639898599108391,10.5583268852884,35.1944229509615,1.59974649777098,0,1.27979719821678,1.59974649777098,2.55959439643356,2.55959439643356
22Month,0,0.546654651197433,0.546654651197433,35.5325523278332,0,0,4.37323720957947,0,2.73327325598717,1.6399639535923,0,522.601846544746,1.6399639535923,1.09330930239487,4.9198918607769,0,0,0.546654651197433,75.4383418652458,1.6399639535923,36.625861630228,3.2799279071846,0,0.546654651197433,0,0,1.09330930239487,2.73327325598717,1.6399639535923,1.6399639535923,59.0387023293228,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433
