stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,27.814569678118,0,0,0,8.55832913172862,1.06979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,9.6281202731947,6.41874684879647,0,0,1.06979114146608,0,0,0,0,0,0
21Day,32.1247941168794,0,0,4.01559926460992,21.4165294112529,2.67706617640661,0,0,4.01559926460992,0,0,1.33853308820331,0,5.35413235281323,1.33853308820331,4.01559926460992,0,1.33853308820331,0,8.03119852921984,2.67706617640661,0,0,0,0,0,4.01559926460992,2.67706617640661,0,0
3Month,2.87954369598776,0,0.319949299554195,3.51944229509615,10.2383775857343,0,3.19949299554195,0.639898599108391,24.636096065673,1.91969579732517,0.319949299554195,2.87954369598776,1.27979719821678,1.91969579732517,0.959847898662586,1.27979719821678,0,1.27979719821678,0.959847898662586,0.959847898662586,0,0.639898599108391,0,0.319949299554195,57.9108232193094,0.319949299554195,0,0,12.1580733830594,2.55959439643356
22Month,2.18661860478973,0.546654651197433,0,1.6399639535923,1.6399639535923,0,1.09330930239487,0.546654651197433,26.2394232574768,0,0,3.2799279071846,0,0.546654651197433,1.6399639535923,3.2799279071846,0,0.546654651197433,0,0,0,1.09330930239487,1.09330930239487,0,17.4929488383179,0,0.546654651197433,0,0,0
