stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,8.17280914570035,49.0368548742021,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,0,3.20937342439823,0,0,0,52.4197659318378,14.9770759805251,0,6.41874684879647,0,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,0,0,4.01559926460992,5.35413235281323,1.33853308820331,0,0,0,0,6.69266544101654,0,0,2.67706617640661,1.33853308820331,6.69266544101654,0,1.33853308820331,0,21.4165294112529,6.69266544101654,0,4.01559926460992,1.33853308820331,0,1.33853308820331,2.67706617640661,2.67706617640661,0,0,2.67706617640661
3Month,0,0,1.91969579732517,0,0.639898599108391,0.639898599108391,0,1.59974649777098,0.959847898662586,0,1.27979719821678,0,1.27979719821678,0.639898599108391,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,3.19949299554195,0,0,0,0.319949299554195,3.19949299554195,1.59974649777098
22Month,0,0,0,0,0,1.09330930239487,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09330930239487
